0,33,114,176,254.0,288.0,292.0,478.0,496.0,,,,,,,,,,,,,
1,24,92,105,180.0,187.0,224.0,238.0,241.0,350.0,382.0,480.0,482.0,,,,,,,,,
2,115,121,165,230.0,289.0,314.0,343.0,361.0,387.0,450.0,463.0,,,,,,,,,,
3,60,191,234,262.0,304.0,382.0,,,,,,,,,,,,,,,
4,12,32,149,183.0,212.0,260.0,287.0,323.0,410.0,442.0,444.0,,,,,,,,,,
5,59,75,78,185.0,253.0,262.0,364.0,410.0,430.0,439.0,,,,,,,,,,,
6,75,102,135,296.0,396.0,414.0,427.0,490.0,,,,,,,,,,,,,
7,8,25,120,148.0,357.0,382.0,,,,,,,,,,,,,,,
8,7,85,106,215.0,229.0,246.0,325.0,,,,,,,,,,,,,,
9,31,135,164,222.0,351.0,367.0,395.0,,,,,,,,,,,,,,
10,46,123,128,129.0,193.0,316.0,442.0,468.0,,,,,,,,,,,,,
11,31,143,177,312.0,392.0,438.0,439.0,454.0,468.0,,,,,,,,,,,,
12,4,100,161,186.0,198.0,219.0,254.0,298.0,363.0,388.0,407.0,,,,,,,,,,
13,60,62,136,194.0,281.0,299.0,301.0,471.0,478.0,,,,,,,,,,,,
14,110,152,208,226.0,241.0,293.0,320.0,337.0,365.0,368.0,390.0,409.0,420.0,433.0,453.0,,,,,,
15,26,34,37,150.0,153.0,171.0,201.0,228.0,230.0,255.0,292.0,440.0,448.0,,,,,,,,
16,57,75,92,153.0,253.0,386.0,409.0,482.0,,,,,,,,,,,,,
17,97,103,149,242.0,251.0,260.0,261.0,269.0,295.0,313.0,324.0,326.0,446.0,459.0,,,,,,,
18,120,131,178,187.0,193.0,194.0,217.0,331.0,,,,,,,,,,,,,
19,83,119,224,238.0,263.0,402.0,413.0,436.0,440.0,490.0,,,,,,,,,,,
20,30,40,103,186.0,233.0,248.0,263.0,276.0,330.0,343.0,365.0,418.0,434.0,445.0,,,,,,,
21,70,98,126,155.0,232.0,279.0,350.0,354.0,371.0,374.0,392.0,414.0,459.0,476.0,,,,,,,
22,152,184,296,331.0,378.0,404.0,444.0,,,,,,,,,,,,,,
23,55,67,111,113.0,145.0,204.0,211.0,306.0,348.0,380.0,489.0,,,,,,,,,,
24,1,82,141,173.0,215.0,236.0,264.0,299.0,382.0,414.0,424.0,,,,,,,,,,
25,7,30,52,142.0,231.0,264.0,271.0,489.0,,,,,,,,,,,,,
26,15,78,92,135.0,264.0,306.0,435.0,,,,,,,,,,,,,,
27,32,155,179,184.0,200.0,236.0,248.0,267.0,371.0,490.0,,,,,,,,,,,
28,48,56,75,98.0,110.0,127.0,131.0,164.0,177.0,205.0,313.0,367.0,398.0,421.0,470.0,,,,,,
29,193,241,277,318.0,327.0,390.0,394.0,403.0,418.0,427.0,,,,,,,,,,,
30,20,25,90,131.0,144.0,187.0,260.0,265.0,320.0,336.0,430.0,439.0,493.0,494.0,,,,,,,
31,9,11,32,33.0,87.0,150.0,214.0,221.0,268.0,280.0,404.0,422.0,437.0,439.0,450.0,,,,,,
32,4,27,31,50.0,95.0,109.0,169.0,208.0,375.0,394.0,,,,,,,,,,,
33,0,31,52,166.0,203.0,238.0,260.0,313.0,437.0,443.0,,,,,,,,,,,
34,15,59,74,131.0,218.0,229.0,278.0,327.0,394.0,421.0,495.0,,,,,,,,,,
35,64,92,163,180.0,232.0,277.0,355.0,369.0,413.0,422.0,429.0,,,,,,,,,,
36,90,102,138,153.0,181.0,252.0,257.0,269.0,306.0,363.0,381.0,416.0,441.0,,,,,,,,
37,15,47,116,131.0,155.0,194.0,220.0,303.0,343.0,369.0,419.0,,,,,,,,,,
38,175,194,226,228.0,334.0,393.0,418.0,,,,,,,,,,,,,,
39,162,178,202,239.0,281.0,363.0,413.0,427.0,448.0,485.0,494.0,,,,,,,,,,
40,20,66,148,184.0,217.0,320.0,343.0,428.0,433.0,439.0,467.0,485.0,,,,,,,,,
41,48,94,96,97.0,121.0,288.0,320.0,327.0,342.0,,,,,,,,,,,,
42,55,207,227,396.0,430.0,,,,,,,,,,,,,,,,
43,49,121,158,185.0,206.0,363.0,378.0,387.0,418.0,420.0,423.0,445.0,485.0,,,,,,,,
44,68,98,209,216.0,220.0,248.0,272.0,353.0,428.0,461.0,,,,,,,,,,,
45,113,115,123,130.0,215.0,234.0,264.0,268.0,303.0,369.0,378.0,412.0,448.0,459.0,,,,,,,
46,10,137,221,311.0,497.0,,,,,,,,,,,,,,,,
47,37,58,76,208.0,250.0,267.0,305.0,322.0,387.0,421.0,437.0,,,,,,,,,,
48,28,41,60,125.0,199.0,225.0,260.0,356.0,420.0,462.0,463.0,,,,,,,,,,
49,43,58,67,86.0,87.0,118.0,163.0,223.0,232.0,274.0,297.0,321.0,360.0,391.0,434.0,436.0,,,,,
50,32,207,289,290.0,295.0,302.0,310.0,345.0,349.0,470.0,,,,,,,,,,,
51,108,117,135,136.0,263.0,360.0,481.0,,,,,,,,,,,,,,
52,25,33,54,175.0,209.0,212.0,247.0,312.0,321.0,325.0,363.0,410.0,466.0,490.0,,,,,,,
53,62,69,85,153.0,161.0,182.0,184.0,195.0,283.0,,,,,,,,,,,,
54,52,154,201,277.0,363.0,382.0,491.0,,,,,,,,,,,,,,
55,23,42,154,163.0,239.0,261.0,267.0,366.0,403.0,448.0,477.0,483.0,,,,,,,,,
56,28,122,124,183.0,199.0,245.0,250.0,278.0,281.0,287.0,363.0,372.0,400.0,439.0,477.0,,,,,,
57,16,70,78,143.0,203.0,219.0,227.0,256.0,272.0,344.0,377.0,422.0,442.0,,,,,,,,
58,47,49,61,198.0,324.0,382.0,403.0,,,,,,,,,,,,,,
59,5,34,85,109.0,149.0,171.0,205.0,340.0,341.0,345.0,359.0,362.0,426.0,438.0,485.0,497.0,,,,,
60,3,13,48,94.0,162.0,181.0,259.0,271.0,299.0,300.0,394.0,406.0,441.0,,,,,,,,
61,58,68,76,85.0,150.0,151.0,155.0,233.0,374.0,,,,,,,,,,,,
62,13,53,222,282.0,342.0,364.0,418.0,430.0,452.0,465.0,484.0,,,,,,,,,,
63,167,218,228,390.0,419.0,432.0,443.0,471.0,477.0,,,,,,,,,,,,
64,35,77,167,171.0,187.0,201.0,337.0,415.0,477.0,,,,,,,,,,,,
65,125,127,175,323.0,372.0,385.0,410.0,495.0,,,,,,,,,,,,,
66,40,128,149,206.0,226.0,287.0,328.0,395.0,413.0,419.0,,,,,,,,,,,
67,23,49,90,93.0,100.0,175.0,207.0,251.0,272.0,282.0,339.0,473.0,,,,,,,,,
68,44,61,100,206.0,307.0,318.0,434.0,467.0,,,,,,,,,,,,,
69,53,92,128,164.0,175.0,267.0,288.0,364.0,385.0,424.0,448.0,,,,,,,,,,
70,21,57,100,128.0,193.0,280.0,284.0,419.0,421.0,452.0,476.0,,,,,,,,,,
71,73,149,262,303.0,327.0,414.0,416.0,486.0,,,,,,,,,,,,,
72,200,207,209,231.0,289.0,297.0,322.0,410.0,484.0,,,,,,,,,,,,
73,71,167,245,287.0,443.0,447.0,,,,,,,,,,,,,,,
74,34,96,226,275.0,287.0,305.0,383.0,,,,,,,,,,,,,,
75,5,6,16,28.0,132.0,133.0,140.0,141.0,155.0,188.0,325.0,382.0,464.0,472.0,483.0,,,,,,
76,47,61,166,178.0,196.0,197.0,264.0,347.0,369.0,407.0,,,,,,,,,,,
77,64,158,171,224.0,268.0,331.0,354.0,457.0,487.0,,,,,,,,,,,,
78,5,26,57,86.0,156.0,200.0,341.0,347.0,373.0,,,,,,,,,,,,
79,88,111,117,213.0,318.0,341.0,357.0,391.0,438.0,,,,,,,,,,,,
80,148,150,204,218.0,266.0,267.0,402.0,449.0,,,,,,,,,,,,,
81,137,161,224,238.0,331.0,421.0,447.0,460.0,470.0,,,,,,,,,,,,
82,24,101,164,234.0,299.0,340.0,402.0,408.0,,,,,,,,,,,,,
83,19,84,94,149.0,184.0,227.0,247.0,276.0,318.0,384.0,427.0,,,,,,,,,,
84,83,107,125,129.0,195.0,208.0,211.0,322.0,414.0,,,,,,,,,,,,
85,8,53,59,61.0,92.0,156.0,171.0,260.0,466.0,,,,,,,,,,,,
86,49,78,158,171.0,174.0,248.0,266.0,328.0,407.0,421.0,427.0,433.0,434.0,487.0,,,,,,,
87,31,49,116,234.0,299.0,307.0,458.0,462.0,497.0,,,,,,,,,,,,
88,79,149,186,216.0,229.0,294.0,387.0,414.0,421.0,,,,,,,,,,,,
89,93,149,165,183.0,233.0,276.0,318.0,324.0,352.0,397.0,,,,,,,,,,,
90,30,36,67,149.0,173.0,303.0,306.0,383.0,487.0,,,,,,,,,,,,
91,271,293,311,335.0,347.0,356.0,389.0,405.0,431.0,436.0,477.0,,,,,,,,,,
92,1,16,26,35.0,69.0,85.0,131.0,192.0,240.0,258.0,366.0,367.0,431.0,439.0,,,,,,,
93,67,89,100,140.0,251.0,310.0,313.0,367.0,426.0,461.0,,,,,,,,,,,
94,41,60,83,174.0,247.0,301.0,460.0,,,,,,,,,,,,,,
95,32,145,170,219.0,223.0,311.0,382.0,409.0,423.0,433.0,,,,,,,,,,,
96,41,74,116,172.0,176.0,192.0,198.0,261.0,306.0,479.0,486.0,,,,,,,,,,
97,17,41,128,143.0,145.0,200.0,258.0,312.0,327.0,411.0,483.0,,,,,,,,,,
98,21,28,44,129.0,151.0,213.0,311.0,351.0,417.0,480.0,,,,,,,,,,,
99,103,182,205,338.0,,,,,,,,,,,,,,,,,
100,12,67,68,70.0,93.0,103.0,130.0,149.0,153.0,185.0,208.0,213.0,273.0,274.0,288.0,338.0,392.0,438.0,463.0,492.0,496.0
101,82,113,143,221.0,368.0,382.0,390.0,,,,,,,,,,,,,,
102,6,36,116,142.0,163.0,175.0,214.0,247.0,340.0,424.0,450.0,468.0,494.0,497.0,,,,,,,
103,17,20,99,100.0,159.0,218.0,225.0,358.0,426.0,447.0,,,,,,,,,,,
104,108,168,200,345.0,372.0,374.0,380.0,411.0,442.0,,,,,,,,,,,,
105,1,108,126,206.0,314.0,495.0,,,,,,,,,,,,,,,
106,8,203,207,267.0,271.0,318.0,320.0,326.0,349.0,385.0,493.0,,,,,,,,,,
107,84,145,152,174.0,203.0,286.0,355.0,425.0,,,,,,,,,,,,,
108,51,104,105,155.0,163.0,211.0,222.0,244.0,434.0,490.0,495.0,,,,,,,,,,
109,32,59,146,175.0,180.0,201.0,258.0,312.0,384.0,404.0,420.0,424.0,471.0,,,,,,,,
110,14,28,159,205.0,241.0,243.0,268.0,291.0,367.0,368.0,369.0,410.0,,,,,,,,,
111,23,79,130,168.0,256.0,280.0,302.0,318.0,384.0,432.0,435.0,447.0,448.0,489.0,,,,,,,
112,154,259,301,337.0,390.0,,,,,,,,,,,,,,,,
113,23,45,101,209.0,223.0,234.0,390.0,470.0,,,,,,,,,,,,,
114,0,138,154,178.0,286.0,291.0,490.0,,,,,,,,,,,,,,
115,2,45,129,170.0,198.0,201.0,226.0,248.0,306.0,443.0,454.0,497.0,,,,,,,,,
116,37,87,96,102.0,151.0,233.0,256.0,350.0,370.0,384.0,400.0,,,,,,,,,,
117,51,79,252,272.0,290.0,384.0,388.0,433.0,456.0,,,,,,,,,,,,
118,49,231,236,344.0,407.0,,,,,,,,,,,,,,,,
119,19,142,192,226.0,251.0,255.0,257.0,275.0,280.0,310.0,318.0,413.0,433.0,461.0,484.0,,,,,,
120,7,18,122,322.0,,,,,,,,,,,,,,,,,
121,2,41,43,382.0,,,,,,,,,,,,,,,,,
122,56,120,136,158.0,160.0,241.0,346.0,362.0,379.0,426.0,481.0,,,,,,,,,,
123,10,45,133,149.0,178.0,363.0,392.0,478.0,,,,,,,,,,,,,
124,56,143,245,250.0,259.0,325.0,361.0,390.0,425.0,436.0,,,,,,,,,,,
125,48,65,84,152.0,197.0,216.0,218.0,304.0,320.0,336.0,419.0,469.0,,,,,,,,,
126,21,105,154,304.0,309.0,311.0,339.0,417.0,494.0,,,,,,,,,,,,
127,28,65,143,149.0,170.0,179.0,302.0,322.0,351.0,461.0,,,,,,,,,,,
128,10,66,69,70.0,97.0,278.0,314.0,450.0,476.0,482.0,,,,,,,,,,,
129,10,84,98,115.0,134.0,184.0,265.0,366.0,,,,,,,,,,,,,
130,45,100,111,132.0,166.0,187.0,346.0,370.0,445.0,478.0,,,,,,,,,,,
131,18,28,30,34.0,37.0,92.0,143.0,211.0,254.0,317.0,383.0,390.0,417.0,456.0,490.0,491.0,,,,,
132,75,130,156,169.0,247.0,289.0,307.0,395.0,400.0,432.0,,,,,,,,,,,
133,75,123,144,183.0,293.0,376.0,381.0,414.0,418.0,467.0,498.0,499.0,,,,,,,,,
134,129,154,164,187.0,194.0,264.0,,,,,,,,,,,,,,,
135,6,9,26,51.0,255.0,313.0,400.0,495.0,,,,,,,,,,,,,
136,13,51,122,159.0,179.0,204.0,249.0,262.0,269.0,314.0,361.0,439.0,,,,,,,,,
137,46,81,227,246.0,266.0,280.0,348.0,409.0,438.0,,,,,,,,,,,,
138,36,114,146,151.0,161.0,202.0,255.0,296.0,313.0,335.0,493.0,,,,,,,,,,
139,194,375,403,424.0,438.0,440.0,454.0,455.0,,,,,,,,,,,,,
140,75,93,143,155.0,199.0,219.0,288.0,359.0,469.0,497.0,,,,,,,,,,,
141,24,75,208,221.0,391.0,423.0,,,,,,,,,,,,,,,
142,25,102,119,160.0,166.0,234.0,334.0,396.0,439.0,497.0,,,,,,,,,,,
143,11,57,97,101.0,124.0,127.0,131.0,140.0,176.0,259.0,269.0,348.0,392.0,473.0,495.0,,,,,,
144,30,133,166,382.0,426.0,,,,,,,,,,,,,,,,
145,23,95,97,107.0,164.0,247.0,,,,,,,,,,,,,,,
146,109,138,150,152.0,165.0,171.0,178.0,353.0,355.0,362.0,448.0,486.0,,,,,,,,,
147,151,244,351,371.0,382.0,413.0,,,,,,,,,,,,,,,
148,7,40,80,178.0,203.0,209.0,250.0,426.0,439.0,459.0,,,,,,,,,,,
149,4,17,59,66.0,71.0,83.0,88.0,89.0,90.0,100.0,123.0,127.0,153.0,190.0,232.0,236.0,409.0,487.0,,,
150,15,31,61,80.0,146.0,245.0,376.0,441.0,461.0,481.0,,,,,,,,,,,
151,61,98,116,138.0,147.0,172.0,227.0,239.0,276.0,305.0,308.0,427.0,441.0,464.0,,,,,,,
152,14,22,107,125.0,146.0,279.0,309.0,429.0,470.0,,,,,,,,,,,,
153,15,16,36,53.0,100.0,149.0,156.0,227.0,284.0,303.0,326.0,356.0,473.0,,,,,,,,
154,54,55,112,114.0,126.0,134.0,207.0,257.0,263.0,314.0,407.0,412.0,433.0,,,,,,,,
155,21,27,37,61.0,75.0,108.0,140.0,311.0,345.0,355.0,487.0,,,,,,,,,,
156,78,85,132,153.0,164.0,181.0,221.0,261.0,377.0,408.0,420.0,493.0,,,,,,,,,
157,167,174,254,284.0,352.0,387.0,414.0,426.0,,,,,,,,,,,,,
158,43,77,86,122.0,180.0,304.0,328.0,361.0,406.0,432.0,475.0,487.0,,,,,,,,,
159,103,110,136,176.0,188.0,226.0,260.0,347.0,412.0,444.0,457.0,492.0,,,,,,,,,
160,122,142,269,320.0,406.0,,,,,,,,,,,,,,,,
161,12,53,81,138.0,166.0,221.0,227.0,328.0,455.0,492.0,,,,,,,,,,,
162,39,60,222,268.0,345.0,354.0,365.0,440.0,449.0,,,,,,,,,,,,
163,35,49,55,102.0,108.0,187.0,188.0,285.0,286.0,394.0,398.0,494.0,,,,,,,,,
164,9,28,69,82.0,134.0,145.0,156.0,176.0,216.0,259.0,373.0,381.0,395.0,409.0,450.0,456.0,,,,,
165,2,89,146,169.0,172.0,173.0,187.0,275.0,303.0,304.0,351.0,,,,,,,,,,
166,33,76,130,142.0,144.0,161.0,174.0,344.0,492.0,,,,,,,,,,,,
167,63,64,73,157.0,378.0,409.0,411.0,432.0,490.0,,,,,,,,,,,,
168,104,111,276,413.0,453.0,476.0,,,,,,,,,,,,,,,
169,32,132,165,203.0,271.0,284.0,305.0,330.0,344.0,362.0,421.0,428.0,476.0,,,,,,,,
170,95,115,127,292.0,384.0,448.0,486.0,,,,,,,,,,,,,,
171,15,59,64,77.0,85.0,86.0,146.0,283.0,306.0,313.0,406.0,,,,,,,,,,
172,96,151,165,207.0,312.0,373.0,404.0,443.0,453.0,,,,,,,,,,,,
173,24,90,165,258.0,314.0,360.0,391.0,417.0,494.0,,,,,,,,,,,,
174,86,94,107,157.0,166.0,185.0,196.0,257.0,327.0,336.0,476.0,,,,,,,,,,
175,38,52,65,67.0,69.0,102.0,109.0,182.0,236.0,249.0,278.0,407.0,425.0,,,,,,,,
176,0,96,143,159.0,164.0,368.0,391.0,433.0,460.0,,,,,,,,,,,,
177,11,28,199,215.0,425.0,460.0,,,,,,,,,,,,,,,
178,18,39,76,114.0,123.0,146.0,148.0,184.0,267.0,380.0,,,,,,,,,,,
179,27,127,136,199.0,201.0,238.0,294.0,384.0,416.0,,,,,,,,,,,,
180,1,35,109,158.0,201.0,234.0,361.0,430.0,436.0,445.0,,,,,,,,,,,
181,36,60,156,236.0,253.0,271.0,321.0,324.0,354.0,362.0,364.0,379.0,,,,,,,,,
182,53,99,175,230.0,241.0,315.0,342.0,343.0,380.0,431.0,461.0,464.0,470.0,490.0,,,,,,,
183,4,56,89,133.0,205.0,405.0,435.0,462.0,,,,,,,,,,,,,
184,22,27,40,53.0,83.0,129.0,178.0,194.0,264.0,281.0,287.0,292.0,323.0,336.0,413.0,,,,,,
185,5,43,100,174.0,226.0,257.0,274.0,287.0,418.0,434.0,437.0,451.0,478.0,483.0,,,,,,,
186,12,20,88,292.0,391.0,407.0,,,,,,,,,,,,,,,
187,1,18,30,64.0,130.0,134.0,163.0,165.0,202.0,225.0,229.0,247.0,267.0,316.0,400.0,432.0,492.0,,,,
188,75,159,163,285.0,316.0,328.0,391.0,449.0,,,,,,,,,,,,,
189,204,232,329,,,,,,,,,,,,,,,,,,
190,149,422,430,441.0,,,,,,,,,,,,,,,,,
191,3,230,243,278.0,279.0,282.0,289.0,362.0,424.0,,,,,,,,,,,,
192,92,96,119,290.0,296.0,377.0,412.0,438.0,,,,,,,,,,,,,
193,10,18,29,70.0,233.0,289.0,319.0,334.0,337.0,340.0,445.0,499.0,,,,,,,,,
194,13,18,37,38.0,134.0,139.0,184.0,283.0,287.0,288.0,328.0,350.0,442.0,446.0,457.0,478.0,,,,,
195,53,84,218,225.0,440.0,480.0,,,,,,,,,,,,,,,
196,76,174,254,320.0,333.0,341.0,363.0,422.0,474.0,485.0,,,,,,,,,,,
197,76,125,359,366.0,419.0,458.0,467.0,478.0,,,,,,,,,,,,,
198,12,58,96,115.0,254.0,264.0,294.0,309.0,322.0,355.0,397.0,488.0,,,,,,,,,
199,48,56,140,177.0,179.0,247.0,281.0,375.0,401.0,498.0,,,,,,,,,,,
200,27,72,78,97.0,104.0,262.0,325.0,342.0,382.0,423.0,,,,,,,,,,,
201,15,54,64,109.0,115.0,179.0,180.0,247.0,250.0,303.0,312.0,334.0,352.0,452.0,,,,,,,
202,39,138,187,213.0,228.0,330.0,414.0,441.0,,,,,,,,,,,,,
203,33,57,106,107.0,148.0,169.0,228.0,430.0,446.0,460.0,498.0,,,,,,,,,,
204,23,80,136,189.0,210.0,242.0,321.0,373.0,398.0,408.0,421.0,482.0,,,,,,,,,
205,28,59,99,110.0,183.0,274.0,370.0,413.0,,,,,,,,,,,,,
206,43,66,68,105.0,227.0,280.0,342.0,423.0,469.0,,,,,,,,,,,,
207,42,50,67,72.0,106.0,154.0,172.0,253.0,273.0,296.0,303.0,315.0,389.0,443.0,457.0,,,,,,
208,14,32,47,84.0,100.0,141.0,273.0,402.0,496.0,,,,,,,,,,,,
209,44,52,72,113.0,148.0,251.0,282.0,359.0,428.0,479.0,,,,,,,,,,,
210,204,423,454,,,,,,,,,,,,,,,,,,
211,23,84,108,131.0,231.0,270.0,281.0,375.0,493.0,,,,,,,,,,,,
212,4,52,348,359.0,439.0,441.0,450.0,482.0,493.0,,,,,,,,,,,,
213,79,98,100,202.0,323.0,324.0,403.0,473.0,477.0,,,,,,,,,,,,
214,31,102,230,266.0,296.0,347.0,358.0,376.0,396.0,450.0,496.0,,,,,,,,,,
215,8,24,45,177.0,234.0,275.0,308.0,317.0,390.0,416.0,466.0,478.0,480.0,,,,,,,,
216,44,88,125,164.0,293.0,306.0,409.0,,,,,,,,,,,,,,
217,18,40,329,480.0,488.0,,,,,,,,,,,,,,,,
218,34,63,80,103.0,125.0,195.0,265.0,326.0,333.0,341.0,347.0,349.0,365.0,415.0,434.0,492.0,,,,,
219,12,57,95,140.0,317.0,335.0,380.0,432.0,433.0,462.0,,,,,,,,,,,
220,37,44,229,243.0,301.0,308.0,384.0,417.0,427.0,498.0,,,,,,,,,,,
221,31,46,101,141.0,156.0,161.0,247.0,252.0,381.0,408.0,,,,,,,,,,,
222,9,62,108,162.0,260.0,262.0,265.0,384.0,,,,,,,,,,,,,
223,49,95,113,225.0,231.0,367.0,388.0,,,,,,,,,,,,,,
224,1,19,77,81.0,258.0,318.0,379.0,418.0,425.0,443.0,455.0,481.0,,,,,,,,,
225,48,103,187,195.0,223.0,261.0,360.0,416.0,435.0,442.0,493.0,,,,,,,,,,
226,14,38,66,74.0,115.0,119.0,159.0,185.0,250.0,392.0,403.0,415.0,452.0,,,,,,,,
227,42,57,83,137.0,151.0,153.0,161.0,206.0,237.0,246.0,298.0,308.0,326.0,401.0,491.0,,,,,,
228,15,38,63,202.0,203.0,287.0,328.0,329.0,344.0,423.0,,,,,,,,,,,
229,8,34,88,187.0,220.0,232.0,365.0,376.0,464.0,499.0,,,,,,,,,,,
230,2,15,182,191.0,214.0,253.0,307.0,312.0,351.0,375.0,399.0,402.0,423.0,454.0,,,,,,,
231,25,72,118,211.0,223.0,279.0,328.0,369.0,443.0,457.0,,,,,,,,,,,
232,21,35,49,149.0,189.0,229.0,284.0,337.0,390.0,463.0,469.0,,,,,,,,,,
233,20,61,89,116.0,193.0,255.0,274.0,300.0,396.0,400.0,409.0,,,,,,,,,,
234,3,45,82,87.0,113.0,142.0,180.0,215.0,343.0,,,,,,,,,,,,
235,248,249,282,302.0,342.0,364.0,376.0,404.0,436.0,,,,,,,,,,,,
236,24,27,118,149.0,175.0,181.0,263.0,266.0,278.0,288.0,344.0,356.0,368.0,499.0,,,,,,,
237,227,287,290,375.0,,,,,,,,,,,,,,,,,
238,1,19,33,81.0,179.0,388.0,426.0,,,,,,,,,,,,,,
239,39,55,151,302.0,343.0,352.0,385.0,388.0,413.0,476.0,479.0,487.0,,,,,,,,,
240,92,293,338,352.0,483.0,,,,,,,,,,,,,,,,
241,1,14,29,110.0,122.0,182.0,253.0,373.0,449.0,,,,,,,,,,,,
242,17,204,283,339.0,366.0,407.0,479.0,,,,,,,,,,,,,,
243,110,191,220,314.0,414.0,433.0,477.0,,,,,,,,,,,,,,
244,108,147,252,285.0,286.0,367.0,386.0,,,,,,,,,,,,,,
245,56,73,124,150.0,358.0,369.0,389.0,394.0,,,,,,,,,,,,,
246,8,137,227,252.0,275.0,334.0,423.0,440.0,,,,,,,,,,,,,
