0,33,114,176,254.0,288.0,292.0,478.0,496.0,,,,,,,,,,,,,
247,52,83,94,102.0,132.0,145.0,187.0,199.0,201.0,221.0,251.0,366.0,410.0,411.0,441.0,470.0,494.0,,,,
248,20,27,44,86.0,115.0,235.0,311.0,319.0,349.0,445.0,,,,,,,,,,,
249,136,175,235,287.0,396.0,447.0,449.0,484.0,,,,,,,,,,,,,
250,47,56,124,148.0,201.0,226.0,255.0,394.0,429.0,441.0,,,,,,,,,,,
251,17,67,93,119.0,209.0,247.0,321.0,350.0,394.0,404.0,406.0,417.0,452.0,461.0,478.0,,,,,,
252,36,117,221,244.0,246.0,254.0,313.0,435.0,486.0,487.0,,,,,,,,,,,
253,5,16,181,207.0,230.0,241.0,321.0,366.0,413.0,,,,,,,,,,,,
254,0,12,131,157.0,196.0,198.0,252.0,258.0,367.0,414.0,461.0,,,,,,,,,,
255,15,119,135,138.0,233.0,250.0,321.0,372.0,477.0,,,,,,,,,,,,
256,57,111,116,364.0,397.0,465.0,468.0,497.0,,,,,,,,,,,,,
257,36,119,154,174.0,185.0,304.0,419.0,452.0,459.0,,,,,,,,,,,,
258,92,97,109,173.0,224.0,254.0,279.0,300.0,343.0,354.0,403.0,416.0,451.0,460.0,,,,,,,
259,60,112,124,143.0,164.0,380.0,430.0,441.0,457.0,,,,,,,,,,,,
260,4,17,30,33.0,48.0,85.0,159.0,222.0,397.0,400.0,435.0,488.0,,,,,,,,,
261,17,55,96,156.0,225.0,325.0,423.0,,,,,,,,,,,,,,
262,3,5,71,136.0,200.0,222.0,361.0,364.0,373.0,412.0,,,,,,,,,,,
263,19,20,51,154.0,236.0,264.0,308.0,316.0,402.0,409.0,,,,,,,,,,,
264,24,25,26,45.0,76.0,134.0,184.0,198.0,263.0,304.0,311.0,376.0,484.0,485.0,,,,,,,
265,30,129,218,222.0,,,,,,,,,,,,,,,,,
266,80,86,137,214.0,236.0,339.0,349.0,367.0,401.0,422.0,436.0,,,,,,,,,,
267,27,47,55,69.0,80.0,106.0,178.0,187.0,319.0,369.0,372.0,,,,,,,,,,
268,31,45,77,110.0,162.0,314.0,331.0,391.0,393.0,479.0,482.0,,,,,,,,,,
269,17,36,136,143.0,160.0,330.0,410.0,463.0,,,,,,,,,,,,,
270,211,286,299,303.0,339.0,,,,,,,,,,,,,,,,
271,25,60,91,106.0,169.0,181.0,317.0,389.0,437.0,441.0,,,,,,,,,,,
272,44,57,67,117.0,290.0,314.0,336.0,344.0,367.0,424.0,487.0,,,,,,,,,,
273,100,207,208,292.0,296.0,387.0,497.0,,,,,,,,,,,,,,
274,49,100,185,205.0,233.0,292.0,361.0,380.0,411.0,432.0,456.0,,,,,,,,,,
275,74,119,165,215.0,246.0,292.0,311.0,429.0,465.0,497.0,,,,,,,,,,,
276,20,83,89,151.0,168.0,301.0,340.0,408.0,,,,,,,,,,,,,
277,29,35,54,391.0,435.0,484.0,,,,,,,,,,,,,,,
278,34,56,128,175.0,191.0,236.0,,,,,,,,,,,,,,,
279,21,152,191,231.0,258.0,343.0,470.0,,,,,,,,,,,,,,
280,31,70,111,119.0,137.0,206.0,351.0,363.0,451.0,462.0,,,,,,,,,,,
281,13,39,56,184.0,199.0,211.0,451.0,478.0,499.0,,,,,,,,,,,,
282,62,67,191,209.0,235.0,287.0,361.0,367.0,374.0,411.0,437.0,447.0,491.0,,,,,,,,
283,53,171,194,242.0,288.0,319.0,335.0,365.0,385.0,,,,,,,,,,,,
284,70,153,157,169.0,232.0,467.0,486.0,,,,,,,,,,,,,,
285,163,188,244,309.0,334.0,,,,,,,,,,,,,,,,
286,107,114,163,244.0,270.0,370.0,447.0,450.0,495.0,,,,,,,,,,,,
287,4,56,66,73.0,74.0,184.0,185.0,194.0,228.0,237.0,249.0,282.0,357.0,,,,,,,,
288,0,41,69,100.0,140.0,194.0,236.0,283.0,358.0,372.0,393.0,411.0,422.0,439.0,,,,,,,
289,2,50,72,132.0,191.0,193.0,361.0,468.0,,,,,,,,,,,,,
290,50,117,192,237.0,272.0,320.0,355.0,375.0,391.0,,,,,,,,,,,,
291,110,114,297,299.0,481.0,,,,,,,,,,,,,,,,
292,0,15,170,184.0,186.0,273.0,274.0,275.0,326.0,408.0,447.0,493.0,494.0,,,,,,,,
293,14,91,133,216.0,240.0,313.0,325.0,344.0,356.0,448.0,450.0,,,,,,,,,,
294,88,179,198,319.0,467.0,,,,,,,,,,,,,,,,
295,17,50,459,472.0,492.0,,,,,,,,,,,,,,,,
296,6,22,138,192.0,207.0,214.0,273.0,407.0,452.0,,,,,,,,,,,,
297,49,72,291,324.0,327.0,389.0,465.0,,,,,,,,,,,,,,
298,12,227,478,484.0,,,,,,,,,,,,,,,,,
299,13,24,60,82.0,87.0,270.0,291.0,422.0,426.0,,,,,,,,,,,,
300,60,233,258,370.0,456.0,464.0,,,,,,,,,,,,,,,
301,13,94,112,220.0,276.0,319.0,423.0,432.0,459.0,461.0,,,,,,,,,,,
302,50,111,127,235.0,239.0,312.0,416.0,422.0,431.0,,,,,,,,,,,,
303,37,45,71,90.0,153.0,165.0,201.0,207.0,270.0,313.0,459.0,,,,,,,,,,
304,3,125,126,158.0,165.0,257.0,264.0,307.0,404.0,433.0,441.0,458.0,,,,,,,,,
305,47,74,151,169.0,345.0,375.0,433.0,468.0,,,,,,,,,,,,,
306,23,26,36,90.0,96.0,115.0,171.0,216.0,336.0,,,,,,,,,,,,
307,68,87,132,230.0,304.0,338.0,438.0,477.0,497.0,,,,,,,,,,,,
308,151,215,220,227.0,263.0,312.0,350.0,383.0,386.0,477.0,499.0,,,,,,,,,,
309,126,152,198,285.0,399.0,408.0,461.0,493.0,,,,,,,,,,,,,
310,50,93,119,318.0,372.0,373.0,484.0,,,,,,,,,,,,,,
311,46,91,95,98.0,126.0,155.0,248.0,264.0,275.0,328.0,340.0,399.0,418.0,,,,,,,,
312,11,52,97,109.0,172.0,201.0,230.0,302.0,308.0,419.0,428.0,446.0,482.0,488.0,,,,,,,
313,17,28,33,93.0,135.0,138.0,171.0,252.0,293.0,303.0,396.0,411.0,452.0,496.0,,,,,,,
314,2,105,128,136.0,154.0,173.0,243.0,268.0,272.0,378.0,444.0,450.0,466.0,,,,,,,,
315,182,207,415,460.0,496.0,,,,,,,,,,,,,,,,
316,10,187,188,263.0,324.0,450.0,,,,,,,,,,,,,,,
317,131,215,219,271.0,376.0,384.0,456.0,473.0,,,,,,,,,,,,,
318,29,68,79,83.0,89.0,106.0,111.0,119.0,224.0,310.0,359.0,369.0,394.0,401.0,444.0,,,,,,
319,193,248,267,283.0,294.0,301.0,423.0,,,,,,,,,,,,,,
320,14,30,40,41.0,106.0,125.0,160.0,196.0,290.0,357.0,366.0,407.0,411.0,424.0,433.0,466.0,,,,,
321,49,52,181,204.0,251.0,253.0,255.0,386.0,493.0,,,,,,,,,,,,
322,47,72,84,120.0,127.0,198.0,342.0,364.0,392.0,393.0,439.0,450.0,461.0,,,,,,,,
323,4,65,184,213.0,339.0,342.0,357.0,426.0,439.0,,,,,,,,,,,,
324,17,58,89,181.0,213.0,297.0,316.0,414.0,433.0,,,,,,,,,,,,
325,8,52,75,124.0,200.0,261.0,293.0,370.0,399.0,404.0,407.0,438.0,458.0,,,,,,,,
326,17,106,153,218.0,227.0,292.0,357.0,378.0,396.0,429.0,451.0,,,,,,,,,,
327,29,34,41,71.0,97.0,174.0,297.0,357.0,459.0,,,,,,,,,,,,
328,66,86,158,161.0,188.0,194.0,228.0,231.0,311.0,353.0,,,,,,,,,,,
329,189,217,228,398.0,427.0,458.0,467.0,485.0,,,,,,,,,,,,,
330,20,169,202,269.0,384.0,401.0,449.0,,,,,,,,,,,,,,
331,18,22,77,81.0,268.0,424.0,427.0,477.0,,,,,,,,,,,,,
332,357,391,450,465.0,486.0,,,,,,,,,,,,,,,,
333,196,218,400,450.0,,,,,,,,,,,,,,,,,
334,38,142,193,201.0,246.0,285.0,459.0,,,,,,,,,,,,,,
335,91,138,219,283.0,349.0,460.0,478.0,483.0,,,,,,,,,,,,,
336,30,125,174,184.0,272.0,306.0,378.0,476.0,,,,,,,,,,,,,
337,14,64,112,193.0,232.0,396.0,431.0,438.0,478.0,,,,,,,,,,,,
338,99,100,240,307.0,361.0,373.0,442.0,460.0,469.0,475.0,,,,,,,,,,,
339,67,126,242,266.0,270.0,323.0,345.0,446.0,464.0,,,,,,,,,,,,
340,59,82,102,193.0,276.0,311.0,361.0,,,,,,,,,,,,,,
341,59,78,79,196.0,218.0,400.0,402.0,405.0,417.0,440.0,459.0,482.0,,,,,,,,,
342,41,62,182,200.0,206.0,235.0,322.0,323.0,348.0,352.0,378.0,499.0,,,,,,,,,
343,2,20,37,40.0,182.0,234.0,239.0,258.0,279.0,351.0,386.0,390.0,454.0,,,,,,,,
344,57,118,166,169.0,228.0,236.0,272.0,293.0,378.0,456.0,490.0,,,,,,,,,,
345,50,59,104,155.0,162.0,305.0,339.0,378.0,466.0,478.0,,,,,,,,,,,
346,122,130,347,440.0,481.0,491.0,,,,,,,,,,,,,,,
347,76,78,91,159.0,214.0,218.0,346.0,463.0,478.0,,,,,,,,,,,,
348,23,137,143,212.0,342.0,379.0,387.0,,,,,,,,,,,,,,
349,50,106,218,248.0,266.0,335.0,381.0,456.0,,,,,,,,,,,,,
350,1,21,116,194.0,251.0,308.0,360.0,429.0,441.0,467.0,481.0,,,,,,,,,,
351,9,98,127,147.0,165.0,230.0,280.0,343.0,467.0,,,,,,,,,,,,
352,89,157,201,239.0,240.0,342.0,380.0,389.0,430.0,447.0,465.0,,,,,,,,,,
353,44,146,328,382.0,412.0,,,,,,,,,,,,,,,,
354,21,77,162,181.0,258.0,486.0,,,,,,,,,,,,,,,
355,35,107,146,155.0,198.0,290.0,368.0,436.0,457.0,489.0,491.0,,,,,,,,,,
356,48,91,153,236.0,293.0,389.0,441.0,454.0,471.0,497.0,,,,,,,,,,,
357,7,79,287,320.0,323.0,326.0,327.0,332.0,405.0,441.0,,,,,,,,,,,
358,103,214,245,288.0,423.0,457.0,492.0,,,,,,,,,,,,,,
359,59,140,197,209.0,212.0,318.0,430.0,454.0,486.0,,,,,,,,,,,,
360,49,51,173,225.0,350.0,401.0,403.0,408.0,451.0,469.0,478.0,487.0,490.0,,,,,,,,
361,2,124,136,158.0,180.0,262.0,274.0,282.0,289.0,338.0,340.0,,,,,,,,,,
362,59,122,146,169.0,181.0,191.0,384.0,467.0,,,,,,,,,,,,,
363,12,36,39,43.0,52.0,54.0,56.0,123.0,196.0,280.0,458.0,,,,,,,,,,
364,5,62,69,181.0,235.0,256.0,262.0,322.0,427.0,499.0,,,,,,,,,,,
365,14,20,162,218.0,229.0,283.0,366.0,438.0,,,,,,,,,,,,,
366,55,92,129,197.0,242.0,247.0,253.0,320.0,365.0,408.0,434.0,460.0,,,,,,,,,
367,9,28,92,93.0,110.0,223.0,244.0,254.0,266.0,272.0,282.0,414.0,416.0,,,,,,,,
368,14,101,110,176.0,236.0,355.0,479.0,,,,,,,,,,,,,,
369,35,37,45,76.0,110.0,231.0,245.0,267.0,318.0,451.0,,,,,,,,,,,
370,116,130,205,286.0,300.0,325.0,388.0,392.0,417.0,,,,,,,,,,,,
371,21,27,147,385.0,478.0,489.0,,,,,,,,,,,,,,,
372,56,65,104,255.0,267.0,288.0,310.0,395.0,438.0,469.0,491.0,,,,,,,,,,
373,78,164,172,204.0,241.0,262.0,310.0,338.0,398.0,418.0,437.0,485.0,486.0,,,,,,,,
374,21,61,104,282.0,389.0,429.0,,,,,,,,,,,,,,,
375,32,139,199,211.0,230.0,237.0,290.0,305.0,397.0,410.0,420.0,456.0,,,,,,,,,
376,133,150,214,229.0,235.0,264.0,317.0,390.0,415.0,430.0,468.0,,,,,,,,,,
377,57,156,192,396.0,,,,,,,,,,,,,,,,,
378,22,43,45,167.0,314.0,326.0,336.0,342.0,344.0,345.0,416.0,478.0,492.0,,,,,,,,
379,122,181,224,348.0,417.0,491.0,,,,,,,,,,,,,,,
380,23,104,178,182.0,219.0,259.0,274.0,352.0,381.0,,,,,,,,,,,,
381,36,133,164,221.0,349.0,380.0,,,,,,,,,,,,,,,
382,1,3,7,24.0,54.0,58.0,75.0,95.0,101.0,121.0,144.0,147.0,200.0,353.0,391.0,407.0,473.0,488.0,,,
383,74,90,131,308.0,429.0,447.0,495.0,,,,,,,,,,,,,,
384,83,109,111,116.0,117.0,170.0,179.0,220.0,222.0,317.0,330.0,362.0,,,,,,,,,
385,65,69,106,239.0,283.0,371.0,395.0,400.0,484.0,,,,,,,,,,,,
386,16,244,308,321.0,343.0,,,,,,,,,,,,,,,,
387,2,43,47,88.0,157.0,273.0,348.0,403.0,460.0,,,,,,,,,,,,
388,12,117,223,238.0,239.0,370.0,,,,,,,,,,,,,,,
389,91,207,245,271.0,297.0,352.0,356.0,374.0,399.0,410.0,,,,,,,,,,,
390,14,29,63,101.0,112.0,113.0,124.0,131.0,215.0,232.0,343.0,376.0,436.0,,,,,,,,
391,49,79,141,173.0,176.0,186.0,188.0,268.0,277.0,290.0,332.0,382.0,467.0,497.0,,,,,,,
392,11,21,100,123.0,143.0,226.0,322.0,370.0,418.0,,,,,,,,,,,,
393,38,268,288,322.0,460.0,,,,,,,,,,,,,,,,
394,29,32,34,60.0,163.0,245.0,250.0,251.0,318.0,404.0,426.0,451.0,481.0,,,,,,,,
395,9,66,132,164.0,372.0,385.0,407.0,435.0,,,,,,,,,,,,,
396,6,42,142,214.0,233.0,249.0,313.0,326.0,337.0,377.0,403.0,406.0,446.0,483.0,,,,,,,
397,89,198,256,260.0,375.0,410.0,466.0,,,,,,,,,,,,,,
398,28,163,204,329.0,373.0,,,,,,,,,,,,,,,,
399,230,309,311,325.0,389.0,428.0,,,,,,,,,,,,,,,
400,56,116,132,135.0,187.0,233.0,260.0,333.0,341.0,385.0,406.0,495.0,,,,,,,,,
401,199,227,266,318.0,330.0,360.0,470.0,474.0,,,,,,,,,,,,,
402,19,80,82,208.0,230.0,263.0,341.0,473.0,,,,,,,,,,,,,
403,29,55,58,139.0,213.0,226.0,258.0,360.0,387.0,396.0,411.0,494.0,,,,,,,,,
404,22,31,109,172.0,235.0,251.0,304.0,325.0,394.0,430.0,450.0,460.0,478.0,496.0,499.0,,,,,,
405,91,183,341,357.0,472.0,487.0,,,,,,,,,,,,,,,
406,60,158,160,171.0,251.0,396.0,400.0,,,,,,,,,,,,,,
407,12,76,86,118.0,154.0,175.0,186.0,242.0,296.0,320.0,325.0,382.0,395.0,415.0,489.0,,,,,,
408,82,156,204,221.0,276.0,292.0,309.0,360.0,366.0,,,,,,,,,,,,
409,14,16,95,137.0,149.0,164.0,167.0,216.0,233.0,263.0,445.0,446.0,454.0,484.0,,,,,,,
410,4,5,52,65.0,72.0,110.0,247.0,269.0,375.0,389.0,397.0,437.0,481.0,,,,,,,,
411,97,104,167,247.0,274.0,282.0,288.0,313.0,320.0,403.0,442.0,,,,,,,,,,
412,45,154,159,192.0,262.0,353.0,417.0,,,,,,,,,,,,,,
413,19,35,39,66.0,119.0,147.0,168.0,184.0,205.0,239.0,253.0,,,,,,,,,,
414,6,21,24,71.0,84.0,88.0,133.0,157.0,202.0,243.0,254.0,324.0,367.0,478.0,482.0,,,,,,
415,64,218,226,315.0,376.0,407.0,418.0,459.0,,,,,,,,,,,,,
416,36,71,179,215.0,225.0,258.0,302.0,367.0,378.0,492.0,,,,,,,,,,,
417,98,126,131,173.0,220.0,251.0,341.0,370.0,379.0,412.0,443.0,464.0,489.0,,,,,,,,
418,20,29,38,43.0,62.0,133.0,185.0,224.0,311.0,373.0,392.0,415.0,454.0,499.0,,,,,,,
419,37,63,66,70.0,125.0,197.0,257.0,312.0,488.0,,,,,,,,,,,,
420,14,43,48,109.0,156.0,375.0,,,,,,,,,,,,,,,
421,28,34,47,70.0,81.0,86.0,88.0,169.0,204.0,438.0,454.0,490.0,499.0,,,,,,,,
422,31,35,57,190.0,196.0,266.0,288.0,299.0,302.0,424.0,431.0,450.0,468.0,,,,,,,,
423,43,95,141,200.0,206.0,210.0,228.0,230.0,246.0,261.0,301.0,319.0,358.0,,,,,,,,
424,24,69,102,109.0,139.0,191.0,272.0,320.0,331.0,422.0,432.0,468.0,485.0,,,,,,,,
425,107,124,175,177.0,224.0,450.0,476.0,,,,,,,,,,,,,,
426,59,93,103,122.0,144.0,148.0,157.0,238.0,299.0,323.0,394.0,462.0,483.0,,,,,,,,
427,6,29,39,83.0,86.0,151.0,220.0,329.0,331.0,364.0,429.0,484.0,,,,,,,,,
428,40,44,169,209.0,312.0,399.0,,,,,,,,,,,,,,,
429,35,152,250,275.0,326.0,350.0,374.0,383.0,427.0,453.0,476.0,485.0,,,,,,,,,
430,5,30,42,62.0,180.0,190.0,203.0,259.0,352.0,359.0,376.0,404.0,494.0,,,,,,,,
431,91,92,182,302.0,337.0,422.0,486.0,,,,,,,,,,,,,,
432,63,111,132,158.0,167.0,187.0,219.0,274.0,301.0,424.0,445.0,471.0,,,,,,,,,
433,14,40,86,95.0,117.0,119.0,154.0,176.0,219.0,243.0,304.0,305.0,320.0,324.0,465.0,486.0,,,,,
434,20,49,68,86.0,108.0,185.0,218.0,366.0,452.0,457.0,,,,,,,,,,,
435,26,111,183,225.0,252.0,260.0,277.0,395.0,483.0,496.0,,,,,,,,,,,
436,19,49,91,124.0,180.0,235.0,266.0,355.0,390.0,478.0,,,,,,,,,,,
437,31,33,47,185.0,271.0,282.0,373.0,410.0,448.0,452.0,499.0,,,,,,,,,,
438,11,59,79,100.0,137.0,139.0,192.0,307.0,325.0,337.0,365.0,372.0,421.0,474.0,,,,,,,
439,5,11,30,31.0,40.0,56.0,92.0,136.0,142.0,148.0,212.0,288.0,322.0,323.0,445.0,449.0,487.0,,,,
440,15,19,139,162.0,195.0,246.0,341.0,346.0,,,,,,,,,,,,,
441,36,60,150,151.0,190.0,202.0,212.0,247.0,250.0,259.0,271.0,304.0,350.0,356.0,357.0,495.0,,,,,
442,4,10,57,104.0,194.0,225.0,338.0,411.0,,,,,,,,,,,,,
443,33,63,73,115.0,172.0,207.0,224.0,231.0,417.0,495.0,,,,,,,,,,,
444,4,22,159,314.0,318.0,,,,,,,,,,,,,,,,
445,20,43,130,180.0,193.0,248.0,409.0,432.0,439.0,455.0,471.0,,,,,,,,,,
446,17,194,203,312.0,339.0,396.0,409.0,475.0,488.0,,,,,,,,,,,,
447,73,81,103,111.0,249.0,282.0,286.0,292.0,352.0,383.0,,,,,,,,,,,
448,15,39,45,55.0,69.0,111.0,146.0,170.0,293.0,437.0,461.0,493.0,,,,,,,,,
449,80,162,188,241.0,249.0,330.0,439.0,463.0,475.0,,,,,,,,,,,,
450,2,31,102,128.0,164.0,212.0,214.0,286.0,293.0,314.0,316.0,322.0,332.0,333.0,404.0,422.0,425.0,455.0,,,
451,185,258,280,281.0,326.0,360.0,369.0,394.0,,,,,,,,,,,,,
452,62,70,201,226.0,251.0,257.0,296.0,313.0,434.0,437.0,,,,,,,,,,,
453,14,168,172,429.0,477.0,499.0,,,,,,,,,,,,,,,
454,11,115,139,210.0,230.0,343.0,356.0,359.0,409.0,418.0,421.0,461.0,487.0,,,,,,,,
455,139,161,224,445.0,450.0,,,,,,,,,,,,,,,,
456,117,131,164,274.0,300.0,317.0,344.0,349.0,375.0,,,,,,,,,,,,
457,77,159,194,207.0,231.0,259.0,355.0,358.0,434.0,,,,,,,,,,,,
458,87,197,304,325.0,329.0,363.0,476.0,,,,,,,,,,,,,,
459,17,21,45,148.0,257.0,295.0,301.0,303.0,327.0,334.0,341.0,415.0,,,,,,,,,
460,81,94,176,177.0,203.0,258.0,315.0,335.0,338.0,366.0,387.0,393.0,404.0,468.0,476.0,490.0,,,,,
461,44,93,119,127.0,150.0,182.0,251.0,254.0,301.0,309.0,322.0,448.0,454.0,464.0,490.0,,,,,,
462,48,87,183,219.0,280.0,426.0,,,,,,,,,,,,,,,
463,2,48,100,232.0,269.0,347.0,449.0,,,,,,,,,,,,,,
464,75,151,182,229.0,300.0,339.0,417.0,461.0,,,,,,,,,,,,,
465,62,256,275,297.0,332.0,352.0,433.0,,,,,,,,,,,,,,
466,52,85,215,314.0,320.0,345.0,397.0,480.0,,,,,,,,,,,,,
467,40,68,133,197.0,284.0,294.0,329.0,350.0,351.0,362.0,391.0,,,,,,,,,,
468,10,11,102,256.0,289.0,305.0,376.0,422.0,424.0,460.0,,,,,,,,,,,
469,125,140,206,232.0,338.0,360.0,372.0,476.0,479.0,,,,,,,,,,,,
470,28,50,81,113.0,152.0,182.0,247.0,279.0,401.0,,,,,,,,,,,,
471,13,63,109,356.0,432.0,445.0,,,,,,,,,,,,,,,
472,75,295,405,,,,,,,,,,,,,,,,,,
473,67,143,153,213.0,317.0,382.0,402.0,,,,,,,,,,,,,,
474,196,401,438,,,,,,,,,,,,,,,,,,
475,158,338,446,449.0,,,,,,,,,,,,,,,,,
476,21,70,128,168.0,169.0,174.0,239.0,336.0,425.0,429.0,458.0,460.0,469.0,,,,,,,,
477,55,56,63,64.0,91.0,213.0,243.0,255.0,307.0,308.0,331.0,453.0,,,,,,,,,
478,0,13,123,130.0,185.0,194.0,197.0,215.0,251.0,281.0,298.0,335.0,337.0,345.0,347.0,360.0,371.0,378.0,404.0,414.0,436.0
479,96,209,239,242.0,268.0,368.0,469.0,,,,,,,,,,,,,,
480,1,98,195,215.0,217.0,466.0,492.0,,,,,,,,,,,,,,
481,51,122,150,224.0,291.0,346.0,350.0,394.0,410.0,,,,,,,,,,,,
482,1,16,128,204.0,212.0,268.0,312.0,341.0,414.0,,,,,,,,,,,,
483,55,75,97,185.0,240.0,335.0,396.0,426.0,435.0,495.0,,,,,,,,,,,
484,62,72,119,249.0,264.0,277.0,298.0,310.0,385.0,409.0,427.0,,,,,,,,,,
485,39,40,43,59.0,196.0,264.0,329.0,373.0,424.0,429.0,,,,,,,,,,,
486,71,96,146,170.0,252.0,284.0,332.0,354.0,359.0,373.0,431.0,433.0,499.0,,,,,,,,
487,77,86,90,149.0,155.0,158.0,239.0,252.0,272.0,360.0,405.0,439.0,454.0,,,,,,,,
488,198,217,260,312.0,382.0,419.0,446.0,,,,,,,,,,,,,,
489,23,25,111,355.0,371.0,407.0,417.0,,,,,,,,,,,,,,
490,6,19,27,52.0,108.0,114.0,131.0,167.0,182.0,344.0,360.0,421.0,460.0,461.0,,,,,,,
491,54,131,227,282.0,346.0,355.0,372.0,379.0,,,,,,,,,,,,,
492,100,159,161,166.0,187.0,218.0,295.0,358.0,378.0,416.0,480.0,,,,,,,,,,
493,30,106,138,156.0,211.0,212.0,225.0,292.0,309.0,321.0,448.0,,,,,,,,,,
494,30,39,102,126.0,163.0,173.0,247.0,292.0,403.0,430.0,,,,,,,,,,,
495,34,65,105,108.0,135.0,143.0,286.0,383.0,400.0,441.0,443.0,483.0,,,,,,,,,
496,0,100,208,214.0,313.0,315.0,404.0,435.0,,,,,,,,,,,,,
497,46,59,87,102.0,115.0,140.0,142.0,256.0,273.0,275.0,307.0,356.0,391.0,,,,,,,,
498,133,199,203,220.0,,,,,,,,,,,,,,,,,
499,133,193,229,236.0,281.0,308.0,342.0,364.0,404.0,418.0,421.0,437.0,453.0,486.0,,,,,,,
